"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","CoorX","CoorY","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","YEAR","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"11","1_329_A_1",1.329,21,71,215,10.176792,6.71600111111111,3.205725,56.0225399683472,34.5189387683755,381.971863420549,6858,481000,4747000,1,1,329,"A","1",0,1992,"9","1817",2002,"","4-4 ",2005,NA,1,1,1,90,80,1,2,2,2,2,5,"","",1,2,1,1,8,2,NA,NA,"0","0",NA,0,NA,200,NA,7.8,NA,1,"1",2,"PARCELA ENCONTRADA POR PIES Y FOTO DEL IFN2
01,CLAESP. RESTO DE ESPECIES=20%
01,CON RUMBO 19G NO ENTRA 215 POR MUY POCO POR DIAMETRO. 
01,PIESMAY 009-021]MEDIDO CON HIEDRA Y ALTURA COMPROBADA.
01,[PIESMAY 015-071]ALTURA COMPROBADA.
01,CON RUMBO 272G CONSIDERO DOS PIES PARA SEGUIR CRITERIO DEL IFN2.
01,CON RUMBO 280G CONSIDERO DOS PIES PARA SEGUIR CRITERIO DEL IFN2.
01,EN LA PARCELA ESTUVIERON PRESENTES J.A.VILLANUEVA.,CARLOS GARCIA Y RUBEN VILLAR.
01,",2,9900000006020480,"08/31/05 00:00:00","12/30/99 10:13:19","08/31/05 00:00:00","12/30/99 14:04:14",NA,1001,200,305,10,224012,0,40,224012,1,39,"T",9900000010051024,"1.329.A.1","IFN3","1_329",27.2683116883117,11734.0624674308,6998.00747998551,22.7194431111111,854.48520557782,0,13.7323178807947,8.18973509933775,18.3993138009104,11.6662337662338,59.6384031481785,42.7831172666051,522.417172419185,29.323584124169,54.5773397444817,-3.23262165791995,42.8745905217436,"1997_2007",5.71212121212121,16.1212121212121,10.9166666666667,823.527270273729,39.3718216863934
"12","1_342_A_3C",1.342,71,21,44,20.1491015833333,9.92825,1.13393402777778,621.623839951812,118.269806599844,45.978094670992,6855,481000,4744000,1,1,342,"A","3C",0,1992,"10","1341",1997,"","4-4 ",2005,NA,1,1,1,100,95,1,3,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,283,NA,9.5,NA,2,"3",3,"PARCELA ENCONTRADA POR PIES DEL IFN2 Y SITUACION FISIOGRAFICA DE LA FOTO AEREA.
01,PARCELA LEVANTADA COMO A3C POR GABINETE AL ESTAR ENTRE DOS TESELAS.
01,HAY MUCHA ABUNDANCIA DE REGENERACION DE BOJ DE CATEGORIA 4 Y 3.DE CAT.2DE TEJO  1 DE DENSIDAD.HAYA DE CAT1 UN 2 DE DENSIDAD. 
01,FUERA DE 25M HAY ARCE, AVELLANO, FRANGULA ALNUS Y TILO.
01,[PIESMAY 001-021] ALTURA COMPROBADA.
01,[PIESMAY 008-071)DIAMETROS COMPROBADOS.
01,[PIESMAY 010-071]ALTURA COMPROBADA.
01,CON R 152G Y 16M NO ENTRA 071 POR POCO POR DIAMETRO.
01,[PIESMAY 023-071] ENTRA POR CORRECCION DE PENDIENTE.
01,[PIESMAY 031-071] MEDIDO A 1.15M POR BIFUCARCION A 1.30M.
01,PIE 34 Y 35 ALTURA COMPROBADA.
01,",2,9900000006020480,"05/27/05 00:00:00","12/30/99 10:03:51","05/27/05 00:00:00","12/30/99 12:05:55",NA,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T",9900000010051024,"1.342.A.3C","IFN3","1_342",38.605641025641,15904.1624772414,11559.0344713479,32.3137856111111,800.018847275261,0,19.8797347480106,14.4484526967286,22.6776928959715,17.3153846153846,72.6793032194478,44.8519546764788,684.136388100702,20.4182138497772,38.0025780455769,-3.23252026531369,42.8475756405168,"1997_2007",5.71212121212121,16.1212121212121,10.9166666666667,823.527270273729,39.3718216863934
"13","1_472_A_1",1.472,71,21,NA,11.2715625,7.05925322222222,NA,1336.90152197192,89.9755944946182,NA,7763,5e+05,4749000,1,1,472,"A","1",0,1992,"8","2134",2002,"","4-1 ",2005,NA,1,1,1,95,80,1,2,2,3,2,4,"","",1,2,1,1,1,4,NA,NA,"0","0",NA,0,NA,270,NA,17,NA,2,"1",2,"PARCELA LOCALIZADA A TRAVES DE FOTOGRAFIAS Y PIES MAYORES INFO2.
01,CLAESP. RESTO DE ESPECIES=10%
01,HAY ALGO DE PROCESIONARIA.
01,ALGUNOS PINOS MUERTOS Y CAIDOS.
01,ALREDEDORES HAY ARCE Y ENDRINO.
01,EN ZONA HAY ENCINA, FRESNO Y ACEBO.
01,PARCELA Y ZONA DE PASTOREO GANADO VACUNO.
01,0155 GENISTA HISPANICA. 0115 VIBURNUM LANTANA. FUERA 10M HAY ZARZAMORA.
01,HAY HELECHO.
01,CORTAS VIEJAS.
01,COMPROBADAS ALTURAS ARBS. 5, 6, 14 Y 20.
01,ARB. 19 ENTRA POR CORRECCION DE PENDIENTE: 10.25.
01,COMPROBADOS DIAMS. ARBS. 4 Y 19.
01,COMPROBADA FORMA ARB. 19.
01,",5,9900000010051002,"06/22/05 00:00:00","12/30/99 13:59:38","06/22/05 00:00:00","12/30/99 15:15:51",NA,1006,6,175,10,224343,0,40,224343,1,39,"T",9900000010051024,"1.472.A.1","IFN3","1_472",27.6829849012776,16325.5906194427,10806.8328425305,18.3308157222222,1426.87711646654,0,11.4414832441007,7.57376561570494,12.7894735641149,9.67073170731707,66.1956623465755,34.9338474221787,486.621610987437,27.3745745734527,50.9498242278158,-2.99999999999999,42.8928368379729,"1997_2007",5.8030303030303,15.9242424242424,10.8636363636364,857.990909489718,41.1237472958035
"14","1_525_A_1",1.525,21,71,44,12.4606629166667,8.1958875,1.6637875,201.171848068156,546.219764691385,95.4929658551372,8234,506000,4746000,1,1,525,"A","1",0,1992,"9","1835",2002,"","4-4 ",2005,NA,1,1,1,90,75,1,2,2,3,2,4,"","",1,2,1,1,2,2,NA,NA,"0","3",NA,0,NA,186,259,9.5,6.5,1,"1",2,"PARCELA LOCALIZADA A TRAVES DE FOTOGRAFIAS Y PIES MAYORES INFO2.
01,CLAESP. RESTO DE ESPECIES=20%
01,EN ZONA HAY ARCES.
01,PARCELA Y ZONA DE PASTOREO GANADO VACUNO Y EQUINO.
01,HAY ALGO DE PROCESIONARIA.
01,HAY LIGEROS RESTOS DE CORTAS.
01,HAY HELECHO Y HELEBORO.
01,0115 VIBURNUM LANTANA.
01,COMPROBADOS DIAMS. ARBS. 2, 4, 9, 11 Y 26.
01,AGENTE 313: HIEDRA.
01,COMPROBADA ALTURA ARBS. 1, 2, 4,9 Y 14.
01,ARB. NO ENTRA POR DIST. A 95G.
01,ARB. NO ENTRA POR DIAM. A 122G.
01,ARBS. QUE ENTRAN POR CORRECCION DE PENDIENTE: 3(5.50) Y 27(8.00).
01,MAS QUE LOS DIAMS., ESTAN COMPROBADOS LOS CRECIMIENTOS.
01,MODELO COMBUSTIBLE 02 POR HELECHOS.
01,REFERENCIA: 23.5M DESDE CRUCE PISTAS Y LUEGO 9.5M A 399G PARA PARCELA (VER CROQUIS).
01,
01,",5,9900000010051002,"07/14/05 00:00:00","12/30/99 08:58:38","07/14/05 00:00:00","12/30/99 10:55:13",NA,1006,238,38,15,224364,14,26,224364,15,25,"T",9900000010051024,"1.525.A.1","IFN3","1_525",35.8203389830508,14543.1613601088,9015.87995179995,23.3603379166667,906.546555851436,0,16.0423767166042,9.94530274656679,18.1133827227564,15.2429378531073,61.9939484170894,42.5538626541749,540.487554116864,21.7889481236979,40.5538019972738,-2.92655094088242,42.8657982613713,"1997_2007",5.72727272727273,15.7954545454545,10.7613636363636,833.754545428536,40.1589490956274
"15","1_598_A_1",1.598,25,21,41,17.0418308055556,13.4575493055556,5.73033402777778,206.689219428675,300.626003618025,300.626003618025,9944,522000,4760000,1,1,598,"A","1",0,1996,"01","0008",1997,"","1-2 ",2005,NA,1,1,2,100,90,1,2,1,1,2,4,"","",1,2,1,1,8,3,NA,NA,"0","0","",0,NA,120,NA,8.8,NA,2,"2",2,"PARCELA ENCONTRADA POR PIES DEL IFN2.
01,PINAR DE REPOBLACION DE SILVESTRE Y LARICIO CON ALGUN RADIATA Y ROBLE PEDUNCULADO MAS AISLADOS.
01,[CLAESP. RESTO DE ESPECIES=20%].
01,CON RUMBO 9 NO ENRA 028 POR DIAMETRO.
01,[PIESMAY 004-057]ESP COMPROBADA.
01,[PIESMAY 010-041]ENTRA POR PENDIENTE.
01,[PIESMAY 009-057]ESP HT Y FORMA COMPROBADA.
01,[PIESMAY 018-041]HT COMPROBADA.SE LE PARTIO LA COPA.
01,[PIESMAY 022-025]ESP COMPROBADA.
01,[PIESMAY 024-041]FORMA COMPROBADA.
01,[PIESMAY 026-025]ESP COMPROBADA.
01,[PIESMAY 038-025]ESP COMPROBADA.
01,[PIESMAY 039-025]ESP COMPROBADA.",20,9900000010051004,"06/30/05 00:00:00","12/30/99 10:06:31","06/30/05 00:00:00","12/30/99 12:38:41",NA,1058,30,25,10,226726,7,33,226726,8,32,"T",9900000010051276,"1.598.A.1","IFN3","1_598",39.5406779661017,21153.608869783,15173.1249190787,42.1196819166667,1005.57629821973,0,21.0363041643219,15.0889842431064,23.093517437203,21.454802259887,71.7283041984992,54.260076871419,885.366128862683,14.6983291855178,27.3566731214501,-2.73013835962523,42.9915726735791,"1997_2007",6.43181818181818,16,11.2159090909091,924.836361278187,43.591644238072
"16","1_632_A_1",1.632,25,21,71,22.9594745555556,18.8302716666667,1.5977,205.41597988394,204.284211399731,63.6619772367581,10883,533000,4758000,1,1,632,"A","1",0,1996,"02","0014",2002,"","2-2 ",2005,NA,1,1,2,100,90,1,3,1,2,2,4,"","",1,2,1,1,7,3,NA,NA,"0","3","1",0,NA,102,NA,5,NA,2,"2",2,"PARCELA ENCONTRADA POR PIES DEL IFN2.
01,PINAR DE SILVESTRE Y LARICIO CON SUBPISO DE HAYA Y ACEBO (20%).",20,9900000010051004,"11/14/05 00:00:00","12/30/99 11:05:12","11/14/05 00:00:00","12/30/99 12:31:19",NA,1058,70,361,10,289919,20,20,289919,21,19,"T",9900000010051276,"1.632.A.1","IFN3","1_632",43.9979899497487,15579.8400709852,9236.36259962992,43.3874462222222,473.362168520428,0,32.9131500298864,19.5122534369396,34.1617673412554,21.8442211055276,59.2840655459041,49.648225135913,781.325615082364,21.0410139020918,39.1617395554429,-2.5953284138231,42.9731657839015,"1997_2007",6.71969696969697,15.7348484848485,11.2272727272727,941.754544604908,44.3653104524796
"17","1_687_A_1",1.687,26,21,273,23.3421624722222,16.9977847222222,8.17901875,291.571855744352,304.162780131178,413.802852038928,11516,539000,4752000,1,1,687,"A","1",0,1996,"04","0019",2002,"","2-4 ",2005,NA,1,1,2,100,100,1,2,1,2,2,4,"","",1,2,1,1,8,3,NA,NA,"0","6","1",0,NA,16,NA,1.5,NA,2,"2",2,"PARCELA ENCONTRADA POR PIES DEL IFN2.
01,PINAR DE SILVESTRE Y PINASTER PRINCIPALMENTE.
01,[CLAESP. RESTO DE ESPECIES=20%]PARA FRONDOSAS.
01,[PIESMAY 002-041]DIAM COMP.
01,CON RUMBO 25 NO ENTRA 026 POR Ø.
01,[PIESMAY 006-026]FORMA COMP.
01,[PIESMAY 008-026]Ø COMP.
01,[PIESMAY 010-026]FORMA COMP.
01,SIN AJUSTES DEL GPS.
01,",20,9900000010051004,"11/02/05 00:00:00","12/30/99 10:44:13","11/02/05 00:00:00","12/30/99 12:32:58",NA,1058,115,267,10,289919,6,34,289919,7,33,"T",9900000010051276,"1.687.A.1","IFN3","1_687",38.6961956521739,30172.6506997857,24417.7635757494,56.8746576111111,1511.75975278222,0,19.9586281115478,16.1518809657496,21.8863362594237,19.258152173913,80.9268095756757,49.7675594443898,1221.14388291363,13.3550031991498,24.8564617409057,-2.522172121966,42.9188545035101,"1997_2007",6.50757575757576,15.780303030303,11.1439393939394,909.463635357943,43.0129702139909
"18","1_747_A_1",1.747,25,21,NA,30.1355544444444,5.41971666666667,NA,330.051984207459,56.5884242104517,NA,11621,540000,4756000,1,1,747,"A","1",0,1996,"3","0002",2002,"","1-3 ",2005,NA,1,1,2,100,85,1,2,1,2,1,4,"","",1,2,1,1,7,3,NA,NA,"0","3","",0,NA,60,NA,6.5,NA,2,"2",2,"PARCELA ENCONTRADA POR PIES DEL IFN2.
01,PINAR DE LARICIO Y SILVESTRE DE REPOBLACION.
01,[PIESMAY 011-025]ENTRA POR PENDIENTE.
01,CON RUMBO 115 NO ENTRA 025 POR DIAMETRO.
01,[PIESMAY 016-025]ESPECIE COMPROBADA.
01,[PIES MAYORES]LOS PIES MAS DETERIORADOS ESTAN CHASPEADOS PARA SER EXTRAIDOS.
01,[PIESMAY 17-025]ENTRA JUSTO POR PENDIENTE.
01,[PIESMAY 017-025]DISTANCIA COMPROBADA.
01,[PIESMAY 021-025]FORMA COMPROBADA.
01,[PIESMAY 025-025]ESPECIE COMPROBADA.",20,9900000010051004,"08/05/05 00:00:00","12/30/99 10:34:34","08/05/05 00:00:00","12/30/99 11:55:05",NA,1058,242,146,10,223973,2,38,223973,3,37,"T",9900000010051276,"1.747.A.1","IFN3","1_747",41.5528248587571,12965.3841369321,6748.80620686873,35.5552711111111,386.640408417911,0,33.5334431028174,17.4549945115258,34.2179065679636,19.1271186440678,52.0524971384739,46.0308503912384,639.867853323107,26.5886830947439,49.4871153701891,-2.50963484605409,42.9548210472012,"1997_2007",6.50757575757576,15.780303030303,11.1439393939394,909.463635357943,43.0129702139909
"19","1_762_A_1",1.762,21,43,NA,35.8856145833333,13.5119749722222,NA,565.884242104517,521.462329099312,NA,12489,549000,4754000,1,1,762,"A","1",0,1996,"4","0008",2002,"","1-4 ",2005,NA,1,1,2,100,90,1,3,1,2,2,4,"","",1,2,1,1,4,3,NA,NA,"0","0","",0,NA,205,NA,3.2,NA,2,"2",2,"PARCELA ENCONTRADA POR PIES DEL IFN2.20% OCUPACION RESTO DE ESPECIES  Y AL SUBPISO DE ACEBO PRINCIPALMENTE.
01,SILVESTRE A 26G Y 15.1M SE VA.
01,PIE 5 PUNTA PARTIDA.
01,SILVESTRE A 328G Y 15.08M SE VA.
01,SILVESTRE A 16.7M Y 271G CON DM 41.0 Y 42.4CMS.
01,LARICIO A 381G Y 11.5M CON DM 22.5 Y 21.5CMS.
01,RUMBOS COMPROBADOS.
01,LA ZONA DONDE ESTA LA PARCELA HAY POCO PINO LARICIO,HAY OTRAS ZONAS EN LA MISMA TESELA CON MAS LARICIO
01,LLUVIA Y VIENTO DURANTE APEO.
01,",6,9900000010050998,"06/30/05 00:00:00","12/30/99 14:29:09","07/04/05 00:00:00","12/30/99 11:43:55",NA,1051,220,360,9,224388,8,32,224388,9,31,"T",9900000010051276,"1.762.A.1","IFN3","1_762",37.6024456521739,24580.2996771878,16534.07652134,49.3975895555556,1087.34657120383,0,22.6057637262555,15.205893832943,24.0504907893355,19.8505434782609,67.265561195272,52.7905649060176,1021.82895380912,15.2771943559513,28.434062602191,-2.39948314234484,42.9362864333836,"1997_2007",6.03787878787879,15.1666666666667,10.6022727272727,950.545445528897,46.1378925573872
"20","1_880_A_1",1.88,21,43,42,11.238929,3.6881125,2.6222375,79.2237938946324,350.14087480217,109.64007190775,7149,488000,4740000,1,1,880,"A","1",0,1992,"12","1722",2002,"","1-1 ",2005,NA,1,1,1,100,70,1,2,2,2,2,4,"","",1,2,1,1,12,2,NA,NA,"4","0","",0,NA,290,NA,5,NA,3,"1",2,"PARCELA ENCONTRADA POR FOTO AEREA, PIES IFN2 Y CROQUIS DEL IFN2.
01,CLAESP. RESTO DE ESPECIES=20%
01,[PIESMAY 001-021]ALTURA COMPROBADA.
01,CON RUMBO 106G Y 23.7M NO ENTRA 021 POR Ø.
01,CON RUMBO 147G Y 8.5M NO ENTRA 044 POR MUY POCO POR Ø.
01,CON RUMBO 233G NO ENTRA 021 POR DISTANCIA.
01,EN LA PARCELA SE OBSERVAN MUCHOS RESTOS DE CORTAS
01,LOS ROBLES 044 Y 042 SE ENCUENTRAN ALGO HIBRIDADOS ENTRE SI  POR LO QUE DIFICULTAN SU IDENTIFICACION.
01,ZONA CON MUCHA DENSIDAD DE HELECHOS.",2,9900000006020480,"07/28/05 00:00:00","12/30/99 10:16:56","07/28/05 00:00:00","12/30/99 11:58:22",NA,1001,350,160,10,223988,10,30,223988,11,29,"T",9900000010051024,"1.880.A.1","IFN3","1_880",33.6122033898305,10058.8470513167,5342.51312970874,18.5231415,602.66671784131,0,16.6905633802817,8.86478873239437,19.7821630604975,15.9762711864407,53.1125794283689,47.5311630158538,413.907129389438,25.4968173046759,47.4549241507397,-2.98771014572504,43.1089516908697,"1997_2007",8.23484848484848,17.6515151515152,12.9431818181818,1006.17272983898,43.8549778235909
"21","1_917_A_1",1.917,21,71,91,21.0277086111111,5.27648488888889,1.5373,600.403180872892,61.6813823893923,254.647908947033,7245,490000,4737000,1,1,917,"A","1",0,1992,"13","1715",2002,"","1-3 ",2005,NA,1,1,1,95,80,1,2,3,2,2,5,"","",1,2,1,1,4,2,NA,NA,"0","0",NA,0,NA,145,NA,8.5,NA,2,"2",3,"PARCELA ENCONTRADA POR SITUACION FISIOGRAFICA DE LAS FOTOS AEREAS,PIES DEL IFN2 Y CROQUIS.
01,NO LE DOY SUBPISO AL BOJ , PERO EN REALIDAD HAY SUBPISO DE BOJ DEBAJO DE HAYAS Y PINOS.
01,PIES 2,3,5,6,8,10,11,12,14,15 Y 16 ALTURAS COMPROBADAS..
01,[PIESMAY 007-071]MEDIDO A 1.10M PARA SEGUIR CRITERIO DE MEDICION DEL IFN2 Y ALTURA COMPROBADA.
01,[PIESMAY 008-021] CAMBIA DEBIDO A QUE ESTA MEDIO CAIDO POR ESO LA DISTANCIA ES DISTINTA.
01,[PIESMAY 022-021]DIAMETROS COMPROBADOS.
01,[PIESMAY 023-071]DIAMETROS Y ALTURA COMPROBADA.
01,[PIESMAY 027-021]DIAMETROS COMPROBADOS.
01,PIE 28, DIAM COMP.
01,[PIESMAY 029-021]DIAMETROS COMPROBADOS.
01,[PIESMAY 030-021]DIAMETROS COMPROBADOS.
01,CON RUMBO 397G Y 4M NO ENTRA 091 POR MUY POCO POR DIAMETRO.
01,EL ACIDO NO REACCIONA EN TIERRA PERO SI REACCIONA EN PIEDRA.
01,",2,9900000006020480,"06/20/05 00:00:00","12/30/99 09:45:48","06/20/05 00:00:00","12/30/99 12:16:27",NA,1011,350,231,7,222070,16,24,222070,17,23,"T",9900000010051024,"1.917.A.1","IFN3","1_917",37.6635897435897,15489.6805641119,6528.88944328086,27.8414935,916.732472209317,0,16.8966203703704,7.12191358024691,19.6643690395146,10.7051282051282,42.1499295370084,28.4230161755896,623.598880417298,30.8522484244779,57.4225045960885,-3.12225521003756,42.7847107394288,"1997_2007",6.31818181818182,16.2727272727273,11.2954545454545,761.781815008684,35.7720382714857
"22","1_944_A_1",1.944,21,26,3,10.0866888888889,3.538324,1.0609,498.685488354605,33.3871702841665,127.323954473516,7293,491000,4735000,1,1,944,"A","1",0,1992,"14","1618",2002,"","1-3 ",2005,NA,1,1,1,100,70,1,2,2,1,2,4,"","",1,2,1,1,7,3,NA,NA,"0","0","",0,NA,380,NA,10,NA,2,"2",2,"PARCELA ENCONTRADA POR FOTOGRAFIA AEREA Y PIES DE IFN2.
01,CLAESP. RESTO DE ESPECIES=20%
01,[PIESMAY 003-044]ALTURA COMPROBADA.
01,PIE 4, RUMBO COMPROBADO.
01,[PIESMAY 010-026]ALTURA COMPROBADA.
01,[PIESMAY 019-021]COPA PARTIDA.
01,HAY ALGUN PINO SYLVESTRIS CON DAÑOS POR PROCESIONARIA.  ",2,9900000006020480,"07/15/05 00:00:00","12/30/99 09:01:43","07/15/05 00:00:00","12/30/99 11:21:35",NA,1001,40,210,8,222048,28,12,222048,29,11,"T",9900000010051024,"1.944.A.1","IFN3","1_944",30.4422279792746,11088.3461058714,6312.86313385746,16.2897938888889,791.813525764745,0,14.003734143291,7.97266392710381,16.1845785932646,12.1088082901554,56.9324142084158,39.7763537491383,394.036944407733,29.3485830647867,54.6238680157041,-3.10999783272473,42.7667128315552,"1997_2007",6.31818181818182,16.2727272727273,11.2954545454545,761.781815008684,35.7720382714857
"23","10_2986_A_1",10.2986,26,21,25,32.1809444444444,7.40484861111111,2.370825,1287.38665078778,555.273912565057,254.647908947033,19290,NA,NA,10,10,2986,"A","1",0,1984,"K","0008",1997,"","2-3",2001,87,1,1,2,100,90,1,2,1,2,2,4,"10/25/01 00:00:00","12/30/99 15:52:00",1,2,1,1,4,3,NA,NA,"0","0","",0,NA,258,0,8,0,2,"2",3,"DEJO UN 1 DE OCUPACION PARA LAS DEMAS   ESPECIES.
PIE 4 IFN3 ENTRA POR   PENDIENTE. 
PIE  5  IFN3   ENTRA  POR   PENDIENTE.
PINO  A   115  GRDS   NO  ENTRA    POR  DIAMETRO.
PIES  17 Y  27  IFN3    ENTRAN  POR  PENDIENTE.
PINO  A  345 GRDS  NO  ENTRA  POR   DIAMETRO.
PINO A 366  GRDS    NO ENTRA   POR DIAMETRO.
PINO A  377  GRDS  NO   ENTRA POR DISTANCIA.
NO HE   VISTO   ENCINA EN LA PARCELA.
MANTENGO  LA   PENDIENTE DE IFN2.
HAY    HELECHOS.
PRESENCIA DE ALGUNOS TRONCOS    PEQUENOS  TIRADOS Y PODRIDOS EN EL   SUELO.
DURANTE LA LOCALIZACION Y EL    LEVANTAMIENTO HA ESTADO PRESENTE EL    TECNICO, DE TRAGSATEC, VICTOR BARON.",14,45,"10/25/01 00:00:00","12/30/99 13:36:35","10/25/01 00:00:00","12/30/99 16:05:45",149,87,70,150,10,511981,24,17,511981,23,18,"D",1,"10.2986.A.1","IFN3","10_2986",24.48125,32229.2296537601,21668.0613078333,41.9566180555556,2097.30847229987,0,15.3669477234401,10.3313659359191,15.9596785882677,11.5625,67.2310866273072,47.2300229767679,1020.52193392965,18.8850047604015,35.1489543883918,-5.34706623355213,39.4372171381154,"1997_2007",8.4469696969697,19.3030303030303,13.875,599.890906897458,25.1263207077469
"24","12_116_A_1",12.116,25,21,NA,25.5459215277778,5.46911944444444,NA,1471.29902947174,332.456992236404,NA,20539,NA,NA,12,12,116,"A","1",0,1985,"M","1442",2003,"","3-4 ",2005,NA,1,1,1,95,85,1,2,3,3,2,5,"","",1,1,1,1,5,4,NA,NA,"0","0","",0,NA,225,NA,7.5,NA,2,"2",2,"ENCONTRADO REJON POR FOTOS AEREAS, CROQUIS Y PIES DEL IFN2.
12,[CLAESP. RESTO DE ESPECIES=0%]
12,[PIES MAYORES] 037 A 1.2M Y 13G NO ENTRA POR POCO DIAMETRO (PIE MENOR), OTRO A 380G Y 2.3M.
12,PIES 2 Y 13 ENTRAN POR CORRECCION DE PENDIENTE.
12,[PIESMAY 041-021] ENTRA JUSTO CON PENDIENTE.
12,[SUELO] NO REACCIONA LA TIERRA PERO SI LA PIEDRA.",1,990,"12/19/05 00:00:00","12/30/99 09:36:42","12/19/05 00:00:00","12/30/99 11:58:39",NA,120,150,375,10,288976,10,30,288976,11,29,"T",99,"12.116.A.1","IFN3","12_116",23.6333333333333,25611.3902811735,14175.4002647181,31.0150409722222,1803.75602170815,0,14.1989215686275,7.85882352941177,14.7962732125489,9.36363636363637,55.3480311263628,39.6204641620721,777.281961115195,25.1458640639457,46.8017265684574,-0.608635848534268,40.0488924411712,"1997_2007",6.40909090909091,19.2727272727273,12.8409090909091,398.218181799759,17.4344278598899
"25","12_118_A_3E",12.118,21,25,476,17.2012951388889,9.82228055555555,2.39765,664.913984472807,403.192522499468,95.4929658551372,20564,NA,NA,12,12,118,"A","3E",0,2003,"","4-4 ",1985,"M","1447",2006,NA,1,1,1,85,80,1,3,3,2,1,5,"","",1,1,1,1,5,2,NA,NA,"0","0","",0,NA,30,NA,10.5,NA,2,"2",3,"PARCELA A3E PINCHADA EN EL CRUCE DE COORDENADAS,DESPLAZADA 0 GRADOS Y 25 METROS DESDE EL BORDE DE LA MASA.
12,FCC ARBOREA COMPROBADA.
12,OCUPACION DE LAS ESPECIES COMPROBADA.
12,PIE 15 ESTA TUMBADO Y LA GUIA TERMINAL TIRA PARA ARRIBA,MEDIDA LA ALTURA CON LA VARA DE 1.30 M.476 A 147 G. Y 13.8 M. NO ENTRA POR Ø.PIE 34 ALTURA COMPROBADA.PIE 37 TIENE UNA DE LAS BIFURCACIONES PARTIDA.
12,MATORRAL:HAY HELEBORO.FUERA DE 10 M. HAY TOMILLO Y TEUCRIUM SP.
12,HAY TOCONES PROCEDENTES DE CORTAS ANTIGUAS.
12,HAY BASTANTE MUSGO EN EL SUELO.
12,PRECISION DEL GPS:4.5 M.
12,EL N. DE CARRETE 000000 NO ES EL CORRESPONDIENTE.",8,990,"03/23/06 00:00:00","12/30/99 09:28:07","03/23/06 00:00:00","12/30/99 12:14:05",NA,120,16,93,8,288990,10,30,288990,11,29,"T",99,"12.118.A.3E","IFN3","12_118",26.4875,19830.1753927732,10562.9367341834,29.4212256944444,1163.59947282741,0,17.0420972644377,9.07781155015198,17.942530047306,12.5875,53.2669859190098,47.5224162340727,683.271194173246,23.2894245869318,43.3465033725813,0.0886882458193382,40.6945031210688,"1997_2007",3.81818181818182,17.1590909090909,10.4886363636364,557.700001434846,27.2199667921611
